Step,AgentID,Color,Transporting,Position
103,1127,yellow,[],"(10, 31)"
103,1128,yellow,[],"(10, 28)"
103,1129,yellow,[],"(10, 16)"
103,1130,red,[],"(21, 29)"
103,1131,red,[],"(21, 31)"
103,1132,red,[],"(21, 11)"
103,1133,red,[],"(21, 28)"
103,1134,red,[],"(21, 24)"
104,1120,green,[1099],"(2, 7)"
104,1121,green,[1096],"(6, 6)"
104,1122,green,[],"(4, 12)"
104,1123,green,[1095],"(10, 17)"
104,1124,green,[],"(2, 16)"
104,1125,yellow,[],"(10, 10)"
104,1126,yellow,[],"(10, 30)"
104,1127,yellow,[],"(10, 32)"
104,1128,yellow,[],"(10, 27)"
104,1129,yellow,[],"(10, 15)"
104,1130,red,[],"(21, 28)"
104,1131,red,[],"(21, 30)"
104,1132,red,[],"(21, 12)"
104,1133,red,[],"(21, 27)"
104,1134,red,[],"(21, 25)"
105,1120,green,[1099],"(3, 8)"
105,1121,green,[1096],"(7, 6)"
105,1122,green,[],"(5, 12)"
105,1123,green,[1095],"(9, 17)"
105,1124,green,[],"(1, 17)"
105,1125,yellow,[],"(10, 11)"
105,1126,yellow,[],"(10, 29)"
105,1127,yellow,[],"(10, 31)"
105,1128,yellow,[],"(10, 28)"
105,1129,yellow,[],"(10, 16)"
105,1130,red,[],"(21, 27)"
105,1131,red,[],"(21, 29)"
105,1132,red,[],"(21, 13)"
105,1133,red,[],"(21, 26)"
105,1134,red,[],"(21, 26)"
106,1120,green,[1099],"(4, 9)"
106,1121,green,[1096],"(8, 6)"
106,1122,green,[],"(6, 11)"
106,1123,green,[1095],"(8, 16)"
106,1124,green,[],"(0, 16)"
106,1125,yellow,[],"(10, 10)"
106,1126,yellow,[],"(10, 30)"
106,1127,yellow,[],"(10, 32)"
106,1128,yellow,[],"(10, 27)"
106,1129,yellow,[],"(10, 15)"
106,1130,red,[],"(21, 28)"
106,1131,red,[],"(21, 28)"
106,1132,red,[],"(21, 12)"
106,1133,red,[],"(21, 25)"
106,1134,red,[],"(21, 25)"
107,1120,green,[1099],"(3, 10)"
107,1121,green,[1096],"(9, 6)"
107,1122,green,[],"(5, 10)"
107,1123,green,[1095],"(9, 16)"
107,1124,green,[],"(1, 17)"
107,1125,yellow,[],"(10, 11)"
107,1126,yellow,[],"(10, 29)"
107,1127,yellow,[],"(10, 31)"
107,1128,yellow,[],"(10, 28)"
107,1129,yellow,[],"(10, 14)"
107,1130,red,[],"(21, 29)"
107,1131,red,[],"(21, 27)"
107,1132,red,[],"(21, 11)"
107,1133,red,[],"(21, 26)"
107,1134,red,[],"(21, 26)"
108,1120,green,[1099],"(4, 11)"
108,1121,green,[1096],"(10, 6)"
108,1122,green,[],"(4, 10)"
108,1123,green,[1095],"(10, 17)"
108,1124,green,[],"(1, 16)"
108,1125,yellow,[],"(10, 10)"
108,1126,yellow,[],"(10, 28)"
108,1127,yellow,[],"(10, 32)"
108,1128,yellow,[],"(10, 27)"
108,1129,yellow,[],"(10, 15)"
108,1130,red,[],"(21, 30)"
108,1131,red,[],"(21, 26)"
108,1132,red,[],"(21, 12)"
108,1133,red,[],"(21, 25)"
108,1134,red,[],"(21, 27)"
109,1120,green,[1099],"(5, 12)"
109,1121,green,[],"(10, 6)"
109,1122,green,[],"(3, 10)"
109,1123,green,[1095],"(10, 18)"
109,1124,green,[],"(1, 15)"
109,1125,yellow,[],"(10, 11)"
109,1126,yellow,[],"(10, 29)"
109,1127,yellow,[],"(10, 31)"
109,1128,yellow,[],"(10, 26)"
109,1129,yellow,[],"(10, 16)"
109,1130,red,[],"(21, 29)"
109,1131,red,[],"(21, 27)"
109,1132,red,[],"(21, 13)"
109,1133,red,[],"(21, 24)"
109,1134,red,[],"(21, 28)"
110,1120,green,[1099],"(6, 11)"
110,1121,green,[],"(10, 7)"
110,1122,green,[],"(2, 9)"
110,1123,green,[1095],"(9, 17)"
110,1124,green,[],"(2, 14)"
110,1125,yellow,[1097],"(10, 12)"
110,1126,yellow,[],"(10, 30)"
110,1127,yellow,[],"(10, 32)"
110,1128,yellow,[],"(10, 27)"
110,1129,yellow,[],"(10, 15)"
110,1130,red,[],"(21, 30)"
110,1131,red,[],"(21, 28)"
110,1132,red,[],"(21, 12)"
110,1133,red,[],"(21, 23)"
110,1134,red,[],"(21, 27)"
111,1120,green,[1099],"(7, 10)"
111,1121,green,[],"(10, 8)"
111,1122,green,[],"(1, 9)"
111,1123,green,[1095],"(9, 16)"
111,1124,green,[],"(1, 13)"
111,1125,yellow,[1097],"(10, 13)"
111,1126,yellow,[],"(10, 29)"
111,1127,yellow,[],"(10, 31)"
111,1128,yellow,[],"(10, 28)"
111,1129,yellow,[],"(10, 14)"
111,1130,red,[],"(21, 31)"
111,1131,red,[],"(21, 27)"
111,1132,red,[],"(21, 11)"
111,1133,red,[],"(21, 22)"
111,1134,red,[],"(21, 28)"
112,1120,green,[1099],"(8, 11)"
112,1121,green,[],"(10, 7)"
112,1122,green,[],"(0, 10)"
112,1123,green,[1095],"(10, 17)"
112,1124,green,[],"(2, 12)"
112,1125,yellow,[1097],"(10, 12)"
112,1126,yellow,[],"(10, 30)"
112,1127,yellow,[],"(10, 32)"
112,1128,yellow,[],"(10, 29)"
112,1129,yellow,[],"(10, 15)"
112,1130,red,[],"(21, 32)"
112,1131,red,[],"(21, 28)"
112,1132,red,[],"(21, 10)"
112,1133,red,[],"(21, 23)"
112,1134,red,[],"(21, 29)"
113,1120,green,[1099],"(9, 12)"
113,1121,green,[],"(9, 8)"
113,1122,green,[],"(1, 10)"
113,1123,green,[1095],"(10, 18)"
113,1124,green,[],"(3, 13)"
113,1125,yellow,[1097],"(10, 13)"
113,1126,yellow,[],"(10, 29)"
113,1127,yellow,[],"(10, 31)"
113,1128,yellow,[],"(10, 30)"
113,1129,yellow,[],"(10, 16)"
113,1130,red,[],"(21, 31)"
113,1131,red,[],"(21, 27)"
113,1132,red,[],"(21, 9)"
113,1133,red,[],"(21, 24)"
113,1134,red,[],"(21, 28)"
114,1120,green,[1099],"(10, 12)"
114,1121,green,[],"(8, 9)"
114,1122,green,[],"(2, 9)"
114,1123,green,[1095],"(10, 19)"
114,1124,green,[],"(4, 14)"
114,1125,yellow,[1097],"(10, 14)"
114,1126,yellow,[],"(10, 30)"
114,1127,yellow,[],"(10, 30)"
114,1128,yellow,[],"(10, 29)"
114,1129,yellow,[],"(10, 17)"
114,1130,red,[],"(21, 32)"
114,1131,red,[],"(21, 28)"
114,1132,red,[],"(21, 8)"
114,1133,red,[],"(21, 23)"
114,1134,red,[],"(21, 29)"
115,1120,green,[1099],"(10, 11)"
115,1121,green,[],"(7, 10)"
115,1122,green,[],"(3, 8)"
115,1123,green,[1095],"(10, 20)"
115,1124,green,[],"(5, 13)"
115,1125,yellow,[1097],"(10, 15)"
115,1126,yellow,[],"(10, 29)"
115,1127,yellow,[],"(10, 31)"
115,1128,yellow,[],"(10, 28)"
115,1129,yellow,[],"(10, 18)"
115,1130,red,[],"(21, 31)"
115,1131,red,[],"(21, 27)"
115,1132,red,[],"(21, 7)"
115,1133,red,[],"(21, 22)"
115,1134,red,[],"(21, 28)"
116,1120,green,[1099],"(9, 10)"
116,1121,green,[],"(8, 11)"
116,1122,green,[],"(2, 7)"
116,1123,green,[1095],"(9, 21)"
116,1124,green,[],"(6, 14)"
116,1125,yellow,[1097],"(10, 14)"
116,1126,yellow,[],"(10, 30)"
116,1127,yellow,[],"(10, 32)"
116,1128,yellow,[],"(10, 27)"
116,1129,yellow,[],"(10, 19)"
116,1130,red,[],"(21, 30)"
116,1131,red,[],"(21, 28)"
116,1132,red,[],"(21, 8)"
116,1133,red,[],"(21, 23)"
116,1134,red,[],"(21, 29)"
117,1120,green,[1099],"(9, 9)"
117,1121,green,[],"(7, 12)"
117,1122,green,[],"(1, 6)"
117,1123,green,[1095],"(8, 22)"
117,1124,green,[],"(7, 13)"
117,1125,yellow,[1097],"(10, 13)"
117,1126,yellow,[],"(10, 29)"
117,1127,yellow,[],"(10, 31)"
117,1128,yellow,[],"(10, 28)"
117,1129,yellow,[],"(10, 18)"
117,1130,red,[],"(21, 31)"
117,1131,red,[],"(21, 27)"
117,1132,red,[],"(21, 7)"
117,1133,red,[],"(21, 24)"
117,1134,red,[],"(21, 30)"
118,1120,green,[1099],"(8, 8)"
118,1121,green,[],"(6, 13)"
118,1122,green,[],"(2, 5)"
118,1123,green,[1095],"(9, 22)"
118,1124,green,[],"(8, 14)"
118,1125,yellow,[1097],"(10, 14)"
118,1126,yellow,[],"(10, 28)"
118,1127,yellow,[],"(10, 32)"
118,1128,yellow,[],"(10, 27)"
118,1129,yellow,[],"(10, 19)"
118,1130,red,[],"(21, 30)"
118,1131,red,[],"(21, 28)"
118,1132,red,[],"(21, 6)"
118,1133,red,[],"(21, 25)"
118,1134,red,[],"(21, 31)"
119,1120,green,[1099],"(7, 7)"
119,1121,green,[],"(7, 14)"
119,1122,green,[],"(3, 5)"
119,1123,green,[1095],"(9, 23)"
119,1124,green,[],"(9, 15)"
119,1125,yellow,[1097],"(10, 13)"
119,1126,yellow,[],"(10, 29)"
119,1127,yellow,[],"(10, 31)"
119,1128,yellow,[],"(10, 26)"
119,1129,yellow,[],"(10, 20)"
119,1130,red,[],"(21, 29)"
119,1131,red,[],"(21, 27)"
119,1132,red,[],"(21, 7)"
119,1133,red,[],"(21, 26)"
119,1134,red,[],"(21, 30)"
120,1120,green,[1099],"(6, 7)"
120,1121,green,[],"(6, 15)"
120,1122,green,[],"(4, 5)"
120,1123,green,[1095],"(9, 24)"
120,1124,green,[],"(8, 16)"
120,1125,yellow,[1097],"(10, 14)"
120,1126,yellow,[],"(10, 30)"
120,1127,yellow,[],"(10, 30)"
120,1128,yellow,[],"(10, 27)"
120,1129,yellow,[],"(10, 19)"
120,1130,red,[],"(21, 28)"
120,1131,red,[],"(21, 28)"
120,1132,red,[],"(21, 8)"
120,1133,red,[],"(21, 27)"
120,1134,red,[],"(21, 31)"
121,1120,green,[1099],"(7, 6)"
121,1121,green,[],"(7, 16)"
121,1122,green,[],"(5, 6)"
121,1123,green,[1095],"(10, 24)"
121,1124,green,[],"(9, 17)"
121,1125,yellow,[1097],"(10, 15)"
121,1126,yellow,[],"(10, 29)"
121,1127,yellow,[],"(10, 31)"
121,1128,yellow,[],"(10, 28)"
121,1129,yellow,[],"(10, 20)"
121,1130,red,[],"(21, 29)"
121,1131,red,[],"(21, 29)"
121,1132,red,[],"(21, 9)"
121,1133,red,[],"(21, 28)"
121,1134,red,[],"(21, 32)"
122,1120,green,[1099],"(8, 7)"
122,1121,green,[],"(6, 17)"
122,1122,green,[],"(6, 5)"
122,1123,green,[1095],"(9, 23)"
122,1124,green,[],"(10, 18)"
122,1125,yellow,[1097],"(10, 16)"
122,1126,yellow,[],"(10, 28)"
122,1127,yellow,[],"(10, 32)"
122,1128,yellow,[],"(10, 27)"
122,1129,yellow,[],"(10, 19)"
122,1130,red,[],"(21, 28)"
122,1131,red,[],"(21, 30)"
122,1132,red,[],"(21, 8)"
122,1133,red,[],"(21, 27)"
122,1134,red,[],"(21, 31)"
123,1120,green,[1099],"(9, 7)"
123,1121,green,[],"(7, 18)"
123,1122,green,[],"(7, 6)"
123,1123,green,[1095],"(8, 23)"
123,1124,green,[],"(9, 19)"
123,1125,yellow,[1097],"(10, 17)"
123,1126,yellow,[],"(10, 27)"
123,1127,yellow,[],"(10, 31)"
123,1128,yellow,[],"(10, 28)"
123,1129,yellow,[],"(10, 18)"
123,1130,red,[],"(21, 29)"
123,1131,red,[],"(21, 29)"
123,1132,red,[],"(21, 9)"
123,1133,red,[],"(21, 26)"
123,1134,red,[],"(21, 32)"
124,1120,green,[1099],"(10, 7)"
124,1121,green,[],"(6, 19)"
124,1122,green,[],"(8, 5)"
124,1123,green,[1095],"(8, 22)"
124,1124,green,[],"(10, 20)"
124,1125,yellow,[1097],"(10, 16)"
124,1126,yellow,[],"(10, 26)"
124,1127,yellow,[],"(10, 32)"
124,1128,yellow,[],"(10, 27)"
124,1129,yellow,[],"(10, 17)"
124,1130,red,[],"(21, 28)"
124,1131,red,[],"(21, 28)"
124,1132,red,[],"(21, 10)"
124,1133,red,[],"(21, 25)"
124,1134,red,[],"(21, 31)"
125,1120,green,[1099],"(9, 6)"
125,1121,green,[],"(7, 20)"
125,1122,green,[],"(9, 6)"
125,1123,green,[1095],"(7, 22)"
125,1124,green,[],"(9, 21)"
125,1125,yellow,[1097],"(10, 15)"
125,1126,yellow,[],"(10, 25)"
125,1127,yellow,[],"(10, 31)"
125,1128,yellow,[],"(10, 26)"
125,1129,yellow,[],"(10, 16)"
125,1130,red,[],"(21, 29)"
125,1131,red,[],"(21, 27)"
125,1132,red,[],"(21, 11)"
125,1133,red,[],"(21, 24)"
125,1134,red,[],"(21, 30)"
126,1120,green,[1099],"(8, 6)"
126,1121,green,[],"(6, 21)"
126,1122,green,[],"(10, 7)"
126,1123,green,[1095],"(8, 22)"
126,1124,green,[],"(10, 20)"
126,1125,yellow,[1097],"(10, 14)"
126,1126,yellow,[],"(10, 26)"
126,1127,yellow,[],"(10, 30)"
126,1128,yellow,[],"(10, 27)"
126,1129,yellow,[],"(10, 15)"
126,1130,red,[],"(21, 28)"
126,1131,red,[],"(21, 28)"
126,1132,red,[],"(21, 10)"
126,1133,red,[],"(21, 23)"
126,1134,red,[],"(21, 31)"
127,1120,green,[1099],"(8, 7)"
127,1121,green,[],"(7, 22)"
127,1122,green,[],"(9, 8)"
127,1123,green,[1095],"(8, 21)"
127,1124,green,[],"(9, 20)"
127,1125,yellow,[1097],"(10, 13)"
127,1126,yellow,[],"(10, 25)"
127,1127,yellow,[],"(10, 31)"
127,1128,yellow,[],"(10, 26)"
127,1129,yellow,[],"(10, 16)"
127,1130,red,[],"(21, 27)"
127,1131,red,[],"(21, 29)"
127,1132,red,[],"(21, 11)"
127,1133,red,[],"(21, 22)"
127,1134,red,[],"(21, 32)"
128,1120,green,[1099],"(8, 8)"
128,1121,green,[],"(6, 23)"
128,1122,green,[],"(10, 9)"
128,1123,green,[1095],"(8, 20)"
128,1124,green,[],"(10, 19)"
128,1125,yellow,[1097],"(10, 14)"
128,1126,yellow,[],"(10, 26)"
128,1127,yellow,[],"(10, 32)"
128,1128,yellow,[],"(10, 25)"
128,1129,yellow,[],"(10, 17)"
128,1130,red,[],"(21, 26)"
128,1131,red,[],"(21, 28)"
128,1132,red,[],"(21, 12)"
128,1133,red,[],"(21, 21)"
128,1134,red,[],"(21, 31)"
129,1120,green,[1099],"(7, 7)"
129,1121,green,[],"(7, 24)"
129,1122,green,[],"(9, 10)"
129,1123,green,[1095],"(8, 21)"
129,1124,green,[],"(9, 18)"
129,1125,yellow,[1097],"(10, 13)"
129,1126,yellow,[],"(10, 25)"
129,1127,yellow,[],"(10, 31)"
129,1128,yellow,[],"(10, 26)"
129,1129,yellow,[],"(10, 18)"
129,1130,red,[],"(21, 25)"
129,1131,red,[],"(21, 29)"
129,1132,red,[],"(21, 13)"
129,1133,red,[],"(21, 20)"
129,1134,red,[],"(21, 32)"
130,1120,green,[1099],"(6, 7)"
130,1121,green,[],"(6, 25)"
130,1122,green,[],"(8, 9)"
130,1123,green,[1095],"(8, 22)"
130,1124,green,[],"(10, 18)"
130,1125,yellow,[1097],"(10, 12)"
130,1126,yellow,[],"(10, 26)"
130,1127,yellow,[],"(10, 32)"
130,1128,yellow,[],"(10, 25)"
130,1129,yellow,[],"(10, 19)"
130,1130,red,[],"(21, 26)"
130,1131,red,[],"(21, 30)"
130,1132,red,[],"(21, 12)"
130,1133,red,[],"(21, 21)"
130,1134,red,[],"(21, 31)"
131,1120,green,[1099],"(6, 8)"
131,1121,green,[],"(7, 26)"
131,1122,green,[],"(7, 8)"
131,1123,green,[1095],"(9, 22)"
131,1124,green,[],"(10, 19)"
131,1125,yellow,[1097],"(10, 11)"
131,1126,yellow,[],"(10, 27)"
131,1127,yellow,[],"(10, 31)"
131,1128,yellow,[],"(10, 26)"
131,1129,yellow,[],"(10, 18)"
131,1130,red,[],"(21, 25)"
131,1131,red,[],"(21, 31)"
131,1132,red,[],"(21, 11)"
131,1133,red,[],"(21, 22)"
131,1134,red,[],"(21, 32)"
132,1120,green,[1099],"(5, 7)"
132,1121,green,[],"(6, 27)"
132,1122,green,[],"(6, 8)"
132,1123,green,[1095],"(8, 22)"
132,1124,green,[],"(9, 19)"
132,1125,yellow,[1097],"(10, 10)"
132,1126,yellow,[],"(10, 26)"
132,1127,yellow,[],"(10, 32)"
132,1128,yellow,[],"(10, 27)"
132,1129,yellow,[],"(10, 17)"
132,1130,red,[],"(21, 26)"
132,1131,red,[],"(21, 32)"
132,1132,red,[],"(21, 12)"
132,1133,red,[],"(21, 23)"
132,1134,red,[],"(21, 31)"
133,1120,green,[1099],"(4, 6)"
133,1121,green,[],"(7, 28)"
133,1122,green,[],"(7, 9)"
133,1123,green,[1095],"(8, 21)"
133,1124,green,[],"(9, 18)"
133,1125,yellow,[1097],"(10, 11)"
133,1126,yellow,[],"(10, 27)"
133,1127,yellow,[],"(10, 31)"
133,1128,yellow,[],"(10, 28)"
133,1129,yellow,[],"(10, 18)"
133,1130,red,[],"(21, 25)"
133,1131,red,[],"(21, 31)"
133,1132,red,[],"(21, 11)"
133,1133,red,[],"(21, 24)"
133,1134,red,[],"(21, 30)"
134,1120,green,[1099],"(4, 7)"
134,1121,green,[],"(6, 29)"
134,1122,green,[],"(6, 10)"
134,1123,green,[1095],"(9, 20)"
134,1124,green,[],"(10, 19)"
134,1125,yellow,[1097],"(10, 12)"
134,1126,yellow,[],"(10, 28)"
134,1127,yellow,[],"(10, 32)"
134,1128,yellow,[],"(10, 27)"
134,1129,yellow,[],"(10, 19)"
134,1130,red,[],"(21, 24)"
134,1131,red,[],"(21, 30)"
134,1132,red,[],"(21, 12)"
134,1133,red,[],"(21, 23)"
134,1134,red,[],"(21, 29)"
135,1120,green,[1099],"(3, 6)"
135,1121,green,[],"(7, 30)"
135,1122,green,[],"(7, 11)"
135,1123,green,[1095],"(10, 21)"
135,1124,green,[],"(9, 18)"
135,1125,yellow,[1097],"(10, 13)"
135,1126,yellow,[],"(10, 29)"
135,1127,yellow,[],"(10, 31)"
135,1128,yellow,[],"(10, 28)"
135,1129,yellow,[],"(10, 20)"
135,1130,red,[],"(21, 25)"
135,1131,red,[],"(21, 29)"
135,1132,red,[],"(21, 11)"
135,1133,red,[],"(21, 22)"
135,1134,red,[],"(21, 28)"
136,1120,green,[1099],"(3, 5)"
136,1121,green,[],"(6, 31)"
136,1122,green,[],"(7, 10)"
136,1123,green,[1095],"(9, 21)"
136,1124,green,[],"(8, 19)"
136,1125,yellow,[1097],"(10, 14)"
136,1126,yellow,[],"(10, 30)"
136,1127,yellow,[],"(10, 32)"
136,1128,yellow,[],"(10, 27)"
136,1129,yellow,[],"(10, 21)"
136,1130,red,[],"(21, 26)"
136,1131,red,[],"(21, 28)"
136,1132,red,[],"(21, 10)"
136,1133,red,[],"(21, 21)"
136,1134,red,[],"(21, 29)"
137,1120,green,[1099],"(4, 5)"
137,1121,green,[],"(7, 32)"
137,1122,green,[],"(6, 10)"
137,1123,green,[1095],"(9, 20)"
137,1124,green,[],"(7, 19)"
137,1125,yellow,[1097],"(10, 13)"
137,1126,yellow,[],"(10, 29)"
137,1127,yellow,[],"(10, 31)"
137,1128,yellow,[],"(10, 28)"
137,1129,yellow,[],"(10, 20)"
137,1130,red,[],"(21, 27)"
137,1131,red,[],"(21, 27)"
137,1132,red,[],"(21, 11)"
137,1133,red,[],"(21, 22)"
137,1134,red,[],"(21, 28)"
138,1120,green,[1099],"(5, 6)"
138,1121,green,[],"(8, 31)"
138,1122,green,[],"(6, 9)"
138,1123,green,[1095],"(10, 21)"
138,1124,green,[],"(8, 19)"
138,1125,yellow,[1097],"(10, 14)"
138,1126,yellow,[],"(10, 28)"
138,1127,yellow,[],"(10, 32)"
138,1128,yellow,[],"(10, 29)"
138,1129,yellow,[],"(10, 21)"
138,1130,red,[],"(21, 26)"
138,1131,red,[],"(21, 28)"
138,1132,red,[],"(21, 10)"
138,1133,red,[],"(21, 23)"
138,1134,red,[],"(21, 27)"
139,1120,green,[1099],"(6, 6)"
139,1121,green,[],"(9, 32)"
139,1122,green,[],"(6, 10)"
139,1123,green,[1095],"(10, 22)"
139,1124,green,[],"(9, 19)"
139,1125,yellow,[1097],"(10, 15)"
139,1126,yellow,[],"(10, 29)"
139,1127,yellow,[],"(10, 31)"
139,1128,yellow,[],"(10, 30)"
139,1129,yellow,[],"(10, 22)"
139,1130,red,[],"(21, 27)"
139,1131,red,[],"(21, 29)"
139,1132,red,[],"(21, 9)"
139,1133,red,[],"(21, 24)"
139,1134,red,[],"(21, 26)"
140,1120,green,[1099],"(6, 5)"
140,1121,green,[],"(10, 32)"
140,1122,green,[],"(7, 11)"
140,1123,green,[1095],"(10, 21)"
140,1124,green,[],"(8, 19)"
140,1125,yellow,[1097],"(10, 14)"
140,1126,yellow,[],"(10, 30)"
140,1127,yellow,[],"(10, 30)"
140,1128,yellow,[],"(10, 29)"
140,1129,yellow,[],"(10, 23)"
140,1130,red,[],"(21, 26)"
140,1131,red,[],"(21, 30)"
140,1132,red,[],"(21, 8)"
140,1133,red,[],"(21, 25)"
140,1134,red,[],"(21, 25)"
141,1120,green,[1099],"(5, 4)"
141,1121,green,[],"(9, 32)"
141,1122,green,[],"(8, 12)"
141,1123,green,[1095],"(9, 22)"
141,1124,green,[],"(8, 18)"
141,1125,yellow,[1097],"(10, 15)"
141,1126,yellow,[],"(10, 31)"
141,1127,yellow,[],"(10, 29)"
141,1128,yellow,[],"(10, 28)"
141,1129,yellow,[],"(10, 22)"
141,1130,red,[],"(21, 25)"
141,1131,red,[],"(21, 29)"
141,1132,red,[],"(21, 7)"
141,1133,red,[],"(21, 26)"
141,1134,red,[],"(21, 26)"
142,1120,green,[1099],"(5, 5)"
142,1121,green,[],"(10, 31)"
142,1122,green,[],"(9, 12)"
142,1123,green,[1095],"(8, 23)"
142,1124,green,[],"(9, 17)"
142,1125,yellow,[1097],"(10, 14)"
142,1126,yellow,[],"(10, 30)"
142,1127,yellow,[],"(10, 30)"
142,1128,yellow,[],"(10, 27)"
142,1129,yellow,[],"(10, 23)"
142,1130,red,[],"(21, 26)"
142,1131,red,[],"(21, 28)"
142,1132,red,[],"(21, 8)"
142,1133,red,[],"(21, 27)"
142,1134,red,[],"(21, 25)"
143,1120,green,[1099],"(4, 4)"
143,1121,green,[],"(10, 32)"
143,1122,green,[],"(10, 11)"
143,1123,green,[1095],"(8, 24)"
143,1124,green,[],"(10, 16)"
143,1125,yellow,[1097],"(10, 13)"
143,1126,yellow,[],"(10, 29)"
143,1127,yellow,[],"(10, 31)"
143,1128,yellow,[],"(10, 28)"
143,1129,yellow,[],"(10, 22)"
143,1130,red,[],"(21, 27)"
143,1131,red,[],"(21, 27)"
143,1132,red,[],"(21, 7)"
143,1133,red,[],"(21, 26)"
143,1134,red,[],"(21, 24)"
144,1120,green,[1099],"(5, 3)"
144,1121,green,[],"(9, 31)"
144,1122,green,[],"(10, 12)"
144,1123,green,[1095],"(7, 25)"
144,1124,green,[],"(10, 15)"
144,1125,yellow,[1097],"(10, 12)"
144,1126,yellow,[],"(10, 28)"
144,1127,yellow,[],"(10, 30)"
144,1128,yellow,[],"(10, 27)"
144,1129,yellow,[],"(10, 21)"
144,1130,red,[],"(21, 26)"
144,1131,red,[],"(21, 28)"
144,1132,red,[],"(21, 8)"
144,1133,red,[],"(21, 25)"
144,1134,red,[],"(21, 25)"
145,1120,green,[1099],"(6, 2)"
145,1121,green,[],"(10, 31)"
145,1122,green,[],"(10, 13)"
145,1123,green,[1095],"(6, 26)"
145,1124,green,[],"(10, 14)"
145,1125,yellow,[1097],"(10, 11)"
145,1126,yellow,[],"(10, 29)"
145,1127,yellow,[],"(10, 31)"
145,1128,yellow,[],"(10, 28)"
145,1129,yellow,[],"(10, 20)"
145,1130,red,[],"(21, 27)"
145,1131,red,[],"(21, 29)"
145,1132,red,[],"(21, 7)"
145,1133,red,[],"(21, 26)"
145,1134,red,[],"(21, 24)"
146,1120,green,[1099],"(7, 1)"
146,1121,green,[],"(9, 32)"
146,1122,green,[],"(9, 12)"
146,1123,green,[1095],"(7, 27)"
146,1124,green,[],"(9, 13)"
146,1125,yellow,[1097],"(10, 10)"
146,1126,yellow,[],"(10, 30)"
146,1127,yellow,[],"(10, 32)"
146,1128,yellow,[],"(10, 29)"
146,1129,yellow,[],"(10, 19)"
146,1130,red,[],"(21, 28)"
146,1131,red,[],"(21, 30)"
146,1132,red,[],"(21, 6)"
146,1133,red,[],"(21, 25)"
146,1134,red,[],"(21, 23)"
147,1120,green,[1099],"(8, 2)"
147,1121,green,[],"(10, 31)"
147,1122,green,[],"(9, 11)"
147,1123,green,[1095],"(8, 28)"
147,1124,green,[],"(10, 12)"
147,1125,yellow,[1097],"(10, 9)"
147,1126,yellow,[],"(10, 29)"
147,1127,yellow,[],"(10, 31)"
147,1128,yellow,[],"(10, 30)"
147,1129,yellow,[],"(10, 20)"
147,1130,red,[],"(21, 27)"
147,1131,red,[],"(21, 29)"
147,1132,red,[],"(21, 5)"
147,1133,red,[],"(21, 26)"
147,1134,red,[],"(21, 22)"
148,1120,green,[1099],"(7, 2)"
148,1121,green,[],"(9, 32)"
148,1122,green,[],"(8, 11)"
148,1123,green,[1095],"(8, 29)"
148,1124,green,[],"(9, 11)"
148,1125,yellow,[1097],"(10, 8)"
148,1126,yellow,[],"(10, 28)"
148,1127,yellow,[],"(10, 30)"
148,1128,yellow,[],"(10, 31)"
148,1129,yellow,[],"(10, 19)"
148,1130,red,[],"(21, 26)"
148,1131,red,[],"(21, 28)"
148,1132,red,[],"(21, 4)"
148,1133,red,[],"(21, 27)"
148,1134,red,[],"(21, 21)"
149,1120,green,[1099],"(6, 3)"
149,1121,green,[],"(10, 32)"
149,1122,green,[],"(9, 10)"
149,1123,green,[1095],"(9, 30)"
149,1124,green,[],"(10, 10)"
149,1125,yellow,[1097],"(10, 7)"
149,1126,yellow,[],"(10, 29)"
149,1127,yellow,[],"(10, 31)"
149,1128,yellow,[],"(10, 30)"
149,1129,yellow,[],"(10, 18)"
149,1130,red,[],"(21, 27)"
149,1131,red,[],"(21, 27)"
149,1132,red,[],"(21, 5)"
149,1133,red,[],"(21, 26)"
149,1134,red,[],"(21, 20)"
150,1120,green,[1099],"(6, 4)"
150,1121,green,[],"(9, 31)"
150,1122,green,[],"(9, 11)"
150,1123,green,[1095],"(10, 30)"
150,1124,green,[],"(9, 9)"
150,1125,yellow,[1097],"(10, 6)"
150,1126,yellow,[],"(10, 30)"
150,1127,yellow,[],"(10, 30)"
150,1128,yellow,[],"(10, 31)"
150,1129,yellow,[],"(10, 17)"
150,1130,red,[],"(21, 26)"
150,1131,red,[],"(21, 26)"
150,1132,red,[],"(21, 6)"
150,1133,red,[],"(21, 27)"
150,1134,red,[],"(21, 19)"
151,1120,green,[1099],"(7, 5)"
151,1121,green,[],"(8, 30)"
151,1122,green,[],"(10, 12)"
151,1123,green,[1095],"(10, 31)"
151,1124,green,[],"(8, 10)"
151,1125,yellow,[1097],"(11, 6)"
151,1126,yellow,[],"(10, 29)"
151,1127,yellow,[],"(10, 29)"
151,1128,yellow,[],"(10, 32)"
151,1129,yellow,[],"(10, 16)"
151,1130,red,[],"(21, 27)"
151,1131,red,[],"(21, 27)"
151,1132,red,[],"(21, 5)"
151,1133,red,[],"(21, 26)"
151,1134,red,[],"(21, 18)"
152,1120,green,[1099],"(7, 4)"
152,1121,green,[],"(8, 29)"
152,1122,green,[],"(9, 11)"
152,1123,green,[1095],"(9, 32)"
152,1124,green,[],"(7, 9)"
