Step,AgentID,Color,Transporting,Position
146,1121,green,[],"(2, 26)"
146,1122,green,[],"(4, 11)"
146,1123,green,[],"(6, 29)"
146,1124,green,[],"(0, 30)"
146,1125,yellow,[1093],"(10, 1)"
146,1126,yellow,[],"(10, 21)"
146,1127,yellow,[],"(10, 19)"
146,1128,yellow,[1096],"(10, 10)"
146,1129,yellow,[],"(10, 29)"
146,1130,red,[],"(21, 18)"
146,1131,red,[],"(21, 20)"
146,1132,red,"[1094, 1114]","(30, 32)"
146,1133,red,[],"(21, 19)"
146,1134,red,[],"(21, 14)"
147,1120,green,[1092],"(2, 32)"
147,1121,green,[],"(3, 27)"
147,1122,green,[],"(5, 11)"
147,1123,green,[],"(5, 28)"
147,1124,green,[],"(1, 30)"
147,1125,yellow,[1093],"(10, 2)"
147,1126,yellow,[],"(10, 22)"
147,1127,yellow,[],"(10, 20)"
147,1128,yellow,[1096],"(10, 9)"
147,1129,yellow,[],"(10, 30)"
147,1130,red,[],"(21, 17)"
147,1131,red,[],"(21, 21)"
147,1132,red,"[1094, 1114]","(31, 32)"
147,1133,red,[],"(21, 20)"
147,1134,red,[],"(21, 15)"
148,1120,green,[1092],"(1, 32)"
148,1121,green,[],"(3, 28)"
148,1122,green,[],"(6, 11)"
148,1123,green,[],"(4, 28)"
148,1124,green,[],"(2, 31)"
148,1125,yellow,[1093],"(10, 3)"
148,1126,yellow,[],"(10, 23)"
148,1127,yellow,[],"(10, 21)"
148,1128,yellow,[1096],"(10, 10)"
148,1129,yellow,[],"(10, 31)"
148,1130,red,[],"(21, 16)"
148,1131,red,[],"(21, 20)"
148,1132,red,"[1094, 1114]","(32, 32)"
148,1133,red,[],"(21, 21)"
148,1134,red,[],"(21, 14)"
149,1120,green,[1092],"(0, 32)"
149,1121,green,[],"(3, 27)"
149,1122,green,[],"(7, 10)"
149,1123,green,[],"(3, 29)"
149,1124,green,[],"(2, 32)"
149,1125,yellow,[1093],"(10, 4)"
149,1126,yellow,[],"(10, 24)"
149,1127,yellow,[],"(10, 22)"
149,1128,yellow,[1096],"(10, 11)"
149,1129,yellow,[],"(10, 32)"
149,1130,red,[],"(21, 15)"
149,1131,red,[],"(21, 19)"
149,1132,red,"[1114, 1115]","(32, 32)"
149,1133,red,[],"(21, 22)"
149,1134,red,[],"(21, 15)"
150,1120,green,[1092],"(0, 31)"
150,1121,green,[],"(2, 28)"
150,1122,green,[],"(8, 11)"
150,1123,green,[],"(4, 29)"
150,1124,green,[],"(3, 31)"
150,1125,yellow,[1093],"(10, 3)"
150,1126,yellow,[],"(10, 25)"
150,1127,yellow,[],"(10, 21)"
150,1128,yellow,[1096],"(10, 10)"
150,1129,yellow,[],"(10, 31)"
150,1130,red,[],"(21, 14)"
150,1131,red,[],"(21, 20)"
150,1132,red,[1115],"(32, 32)"
150,1133,red,[],"(21, 21)"
150,1134,red,[],"(21, 14)"
151,1120,green,[1092],"(1, 31)"
151,1121,green,[],"(1, 27)"
151,1122,green,[],"(9, 12)"
151,1123,green,[],"(3, 28)"
151,1124,green,[],"(4, 30)"
151,1125,yellow,[1093],"(10, 2)"
151,1126,yellow,[],"(10, 24)"
151,1127,yellow,[],"(10, 20)"
151,1128,yellow,[1096],"(10, 9)"
151,1129,yellow,[],"(10, 30)"
151,1130,red,[],"(21, 15)"
151,1131,red,[],"(21, 21)"
151,1132,red,[],"(32, 32)"
151,1133,red,[],"(21, 20)"
151,1134,red,[],"(21, 13)"
152,1120,green,[1092],"(0, 30)"
152,1121,green,[],"(0, 26)"
152,1122,green,[],"(10, 11)"
152,1123,green,[],"(4, 28)"
152,1124,green,[],"(3, 29)"
152,1125,yellow,[1093],"(10, 1)"
152,1126,yellow,[],"(10, 23)"
152,1127,yellow,[],"(10, 21)"
152,1128,yellow,[1096],"(10, 8)"
152,1129,yellow,[],"(10, 31)"
152,1130,red,[],"(21, 14)"
152,1131,red,[],"(21, 20)"
152,1132,red,[],"(31, 32)"
152,1133,red,[],"(21, 19)"
152,1134,red,[],"(21, 14)"
153,1120,green,[1092],"(0, 29)"
153,1121,green,[],"(1, 25)"
153,1122,green,[],"(10, 10)"
153,1123,green,[],"(5, 28)"
153,1124,green,[],"(2, 30)"
153,1125,yellow,[1093],"(10, 0)"
153,1126,yellow,[],"(10, 24)"
153,1127,yellow,[],"(10, 22)"
153,1128,yellow,[1096],"(10, 9)"
153,1129,yellow,[],"(10, 30)"
153,1130,red,[],"(21, 15)"
153,1131,red,[],"(21, 19)"
153,1132,red,[],"(30, 32)"
153,1133,red,[],"(21, 20)"
153,1134,red,[],"(21, 15)"
154,1120,green,[1092],"(1, 30)"
154,1121,green,[],"(0, 25)"
154,1122,green,[],"(10, 9)"
154,1123,green,[],"(6, 29)"
154,1124,green,[],"(3, 30)"
154,1125,yellow,[1093],"(10, 1)"
154,1126,yellow,[],"(10, 25)"
154,1127,yellow,[],"(10, 21)"
154,1128,yellow,[1096],"(10, 8)"
154,1129,yellow,[],"(10, 29)"
154,1130,red,[],"(21, 14)"
154,1131,red,[],"(21, 20)"
154,1132,red,[],"(29, 32)"
154,1133,red,[],"(21, 21)"
154,1134,red,[],"(21, 16)"
155,1120,green,[1092],"(0, 29)"
155,1121,green,[],"(1, 25)"
155,1122,green,[],"(9, 8)"
155,1123,green,[],"(7, 29)"
155,1124,green,[],"(3, 31)"
155,1125,yellow,[1093],"(10, 0)"
155,1126,yellow,[],"(10, 26)"
155,1127,yellow,[],"(10, 22)"
155,1128,yellow,[1096],"(10, 7)"
155,1129,yellow,[],"(10, 30)"
155,1130,red,[],"(21, 13)"
155,1131,red,[],"(21, 21)"
155,1132,red,[],"(28, 32)"
155,1133,red,[],"(21, 22)"
155,1134,red,[],"(21, 17)"
156,1120,green,[1092],"(0, 28)"
156,1121,green,[],"(2, 25)"
156,1122,green,[],"(8, 7)"
156,1123,green,[],"(8, 28)"
156,1124,green,[],"(4, 31)"
156,1125,yellow,[1093],"(10, 1)"
156,1126,yellow,[],"(10, 27)"
156,1127,yellow,[],"(10, 21)"
156,1128,yellow,[1096],"(10, 6)"
156,1129,yellow,[],"(10, 29)"
156,1130,red,[],"(21, 14)"
156,1131,red,[],"(21, 22)"
156,1132,red,[],"(27, 32)"
156,1133,red,[],"(21, 23)"
156,1134,red,[],"(21, 18)"
157,1120,green,[1092],"(0, 29)"
157,1121,green,[],"(2, 24)"
157,1122,green,[],"(7, 6)"
157,1123,green,[],"(9, 27)"
157,1124,green,[],"(3, 31)"
157,1125,yellow,[1093],"(10, 2)"
157,1126,yellow,[],"(10, 26)"
157,1127,yellow,[],"(10, 20)"
157,1128,yellow,[1096],"(10, 7)"
157,1129,yellow,[],"(10, 28)"
157,1130,red,[],"(21, 13)"
157,1131,red,[],"(21, 23)"
157,1132,red,[],"(26, 32)"
157,1133,red,[],"(21, 22)"
157,1134,red,[],"(21, 19)"
158,1120,green,[1092],"(0, 30)"
158,1121,green,[],"(2, 25)"
158,1122,green,[],"(6, 7)"
158,1123,green,[],"(10, 28)"
158,1124,green,[],"(4, 30)"
158,1125,yellow,[1093],"(10, 3)"
158,1126,yellow,[],"(10, 27)"
158,1127,yellow,[],"(10, 19)"
158,1128,yellow,[1096],"(10, 6)"
158,1129,yellow,[],"(10, 27)"
158,1130,red,[],"(21, 12)"
158,1131,red,[],"(21, 24)"
158,1132,red,[],"(25, 32)"
158,1133,red,[],"(21, 23)"
158,1134,red,[],"(21, 18)"
159,1120,green,[1092],"(0, 31)"
159,1121,green,[],"(3, 24)"
159,1122,green,[],"(5, 8)"
159,1123,green,[],"(10, 27)"
159,1124,green,[],"(3, 29)"
159,1125,yellow,[1093],"(10, 4)"
159,1126,yellow,[],"(10, 28)"
159,1127,yellow,[],"(10, 18)"
159,1128,yellow,[1096],"(10, 7)"
159,1129,yellow,[],"(10, 28)"
159,1130,red,[],"(21, 13)"
159,1131,red,[],"(21, 25)"
159,1132,red,[],"(24, 32)"
159,1133,red,[],"(21, 22)"
159,1134,red,[],"(21, 19)"
160,1120,green,[1092],"(0, 32)"
160,1121,green,[],"(4, 25)"
160,1122,green,[],"(4, 7)"
160,1123,green,[],"(10, 26)"
160,1124,green,[],"(3, 30)"
160,1125,yellow,[1093],"(10, 5)"
160,1126,yellow,[],"(10, 29)"
160,1127,yellow,[],"(10, 19)"
160,1128,yellow,[1096],"(10, 6)"
160,1129,yellow,[],"(10, 29)"
160,1130,red,[],"(21, 14)"
160,1131,red,[],"(21, 24)"
160,1132,red,[],"(23, 32)"
160,1133,red,[],"(21, 21)"
160,1134,red,[],"(21, 18)"
161,1120,green,[1092],"(1, 32)"
161,1121,green,[],"(4, 26)"
161,1122,green,[],"(3, 8)"
161,1123,green,[],"(9, 26)"
161,1124,green,[],"(4, 30)"
161,1125,yellow,[1093],"(10, 4)"
161,1126,yellow,[],"(10, 28)"
161,1127,yellow,[],"(10, 18)"
161,1128,yellow,[1096],"(10, 5)"
161,1129,yellow,[],"(10, 30)"
161,1130,red,[],"(21, 15)"
161,1131,red,[],"(21, 25)"
161,1132,red,[],"(22, 32)"
161,1133,red,[],"(21, 20)"
161,1134,red,[],"(21, 17)"
162,1120,green,[1092],"(0, 31)"
162,1121,green,[],"(5, 26)"
162,1122,green,[],"(2, 7)"
162,1123,green,[],"(8, 26)"
162,1124,green,[],"(4, 31)"
162,1125,yellow,[1093],"(10, 3)"
162,1126,yellow,[],"(10, 27)"
162,1127,yellow,[],"(10, 17)"
162,1128,yellow,[1096],"(10, 4)"
162,1129,yellow,[],"(10, 29)"
162,1130,red,[],"(21, 16)"
162,1131,red,[],"(21, 26)"
162,1132,red,[],"(21, 32)"
162,1133,red,[],"(21, 19)"
162,1134,red,[],"(21, 18)"
163,1120,green,[1092],"(1, 30)"
163,1121,green,[],"(6, 26)"
163,1122,green,[],"(1, 6)"
163,1123,green,[],"(7, 25)"
163,1124,green,[],"(3, 31)"
163,1125,yellow,[],"(10, 4)"
163,1126,yellow,[],"(10, 26)"
163,1127,yellow,[],"(10, 18)"
163,1128,yellow,[1096],"(10, 3)"
163,1129,yellow,[],"(10, 28)"
163,1130,red,[],"(21, 17)"
163,1131,red,[],"(21, 27)"
163,1132,red,[],"(21, 31)"
163,1133,red,[],"(21, 20)"
163,1134,red,[],"(21, 19)"
164,1120,green,[1092],"(0, 31)"
164,1121,green,[],"(5, 27)"
164,1122,green,[1091],"(2, 5)"
164,1123,green,[],"(6, 25)"
164,1124,green,[],"(3, 30)"
164,1125,yellow,[],"(10, 3)"
164,1126,yellow,[],"(10, 27)"
164,1127,yellow,[],"(10, 19)"
164,1128,yellow,[1096],"(11, 3)"
164,1129,yellow,[],"(10, 29)"
164,1130,red,[],"(21, 16)"
164,1131,red,[],"(21, 28)"
164,1132,red,[],"(21, 30)"
164,1133,red,[],"(21, 21)"
164,1134,red,[],"(21, 18)"
165,1120,green,[1092],"(1, 31)"
165,1121,green,[],"(6, 26)"
165,1122,green,[1091],"(3, 4)"
165,1123,green,[],"(5, 25)"
165,1124,green,[],"(4, 29)"
165,1125,yellow,[],"(10, 4)"
165,1126,yellow,[],"(10, 26)"
165,1127,yellow,[],"(10, 20)"
165,1128,yellow,[1096],"(12, 3)"
165,1129,yellow,[],"(10, 28)"
165,1130,red,[],"(21, 15)"
165,1131,red,[],"(21, 29)"
165,1132,red,[],"(21, 29)"
165,1133,red,[],"(21, 22)"
165,1134,red,[],"(21, 17)"
166,1120,green,[1092],"(2, 30)"
166,1121,green,[],"(7, 27)"
166,1122,green,[1091],"(2, 3)"
166,1123,green,[],"(5, 26)"
166,1124,green,[],"(5, 28)"
166,1125,yellow,[],"(10, 5)"
166,1126,yellow,[],"(10, 27)"
166,1127,yellow,[],"(10, 19)"
166,1128,yellow,[1096],"(13, 3)"
166,1129,yellow,[],"(10, 27)"
166,1130,red,[],"(21, 16)"
166,1131,red,[],"(21, 30)"
166,1132,red,[],"(21, 28)"
166,1133,red,[],"(21, 23)"
166,1134,red,[],"(21, 16)"
167,1120,green,[1092],"(1, 31)"
167,1121,green,[],"(6, 27)"
167,1122,green,[1091],"(1, 4)"
167,1123,green,[],"(6, 26)"
167,1124,green,[],"(4, 28)"
167,1125,yellow,[],"(10, 6)"
167,1126,yellow,[],"(10, 28)"
167,1127,yellow,[],"(10, 18)"
167,1128,yellow,[1096],"(14, 3)"
167,1129,yellow,[],"(10, 26)"
167,1130,red,[],"(21, 15)"
167,1131,red,[],"(21, 31)"
167,1132,red,[],"(21, 29)"
167,1133,red,[],"(21, 24)"
167,1134,red,[],"(21, 17)"
168,1120,green,[1092],"(0, 30)"
168,1121,green,[],"(6, 28)"
168,1122,green,[1091],"(0, 3)"
168,1123,green,[],"(5, 27)"
168,1124,green,[],"(4, 29)"
168,1125,yellow,[],"(10, 5)"
168,1126,yellow,[],"(10, 27)"
168,1127,yellow,[],"(10, 19)"
168,1128,yellow,[1096],"(15, 3)"
168,1129,yellow,[],"(10, 25)"
168,1130,red,[],"(21, 16)"
168,1131,red,[],"(21, 32)"
168,1132,red,[],"(21, 28)"
168,1133,red,[],"(21, 25)"
168,1134,red,[],"(21, 16)"
169,1120,green,[1092],"(0, 29)"
169,1121,green,[],"(5, 27)"
169,1122,green,[1091],"(1, 4)"
169,1123,green,[],"(6, 26)"
169,1124,green,[],"(3, 30)"
169,1125,yellow,[],"(10, 6)"
169,1126,yellow,[],"(10, 26)"
169,1127,yellow,[],"(10, 20)"
169,1128,yellow,[1096],"(16, 3)"
169,1129,yellow,[],"(10, 26)"
169,1130,red,[],"(21, 15)"
169,1131,red,[],"(21, 31)"
169,1132,red,[],"(21, 29)"
169,1133,red,[],"(21, 26)"
169,1134,red,[],"(21, 15)"
170,1120,green,[1092],"(1, 28)"
170,1121,green,[],"(4, 27)"
170,1122,green,[1091],"(1, 5)"
170,1123,green,[],"(6, 27)"
170,1124,green,[],"(3, 31)"
170,1125,yellow,[],"(10, 7)"
170,1126,yellow,[],"(10, 27)"
170,1127,yellow,[],"(10, 21)"
170,1128,yellow,[1096],"(17, 3)"
170,1129,yellow,[],"(10, 27)"
170,1130,red,[],"(21, 16)"
170,1131,red,[],"(21, 32)"
170,1132,red,[],"(21, 30)"
170,1133,red,[],"(21, 25)"
170,1134,red,[],"(21, 14)"
171,1120,green,[1092],"(2, 27)"
171,1121,green,[],"(4, 28)"
171,1122,green,[1091],"(2, 6)"
171,1123,green,[],"(7, 27)"
171,1124,green,[],"(4, 31)"
171,1125,yellow,[],"(10, 8)"
171,1126,yellow,[],"(10, 26)"
171,1127,yellow,[],"(10, 20)"
171,1128,yellow,[1096],"(18, 3)"
171,1129,yellow,[],"(10, 28)"
171,1130,red,[],"(21, 17)"
171,1131,red,[],"(21, 31)"
171,1132,red,[],"(21, 29)"
171,1133,red,[],"(21, 24)"
171,1134,red,[],"(21, 15)"
172,1120,green,[1092],"(3, 28)"
172,1121,green,[],"(3, 29)"
172,1122,green,[1091],"(1, 6)"
172,1123,green,[],"(7, 28)"
172,1124,green,[],"(3, 32)"
172,1125,yellow,[],"(10, 7)"
172,1126,yellow,[],"(10, 25)"
172,1127,yellow,[],"(10, 21)"
172,1128,yellow,[1096],"(19, 3)"
172,1129,yellow,[],"(10, 27)"
172,1130,red,[],"(21, 16)"
172,1131,red,[],"(21, 32)"
172,1132,red,[],"(21, 28)"
172,1133,red,[],"(21, 25)"
172,1134,red,[],"(21, 16)"
173,1120,green,[1092],"(3, 29)"
173,1121,green,[],"(2, 30)"
173,1122,green,[1091],"(0, 7)"
173,1123,green,[],"(8, 29)"
173,1124,green,[],"(2, 31)"
173,1125,yellow,[],"(10, 8)"
173,1126,yellow,[],"(10, 24)"
173,1127,yellow,[],"(10, 20)"
173,1128,yellow,[1096],"(20, 3)"
173,1129,yellow,[],"(10, 28)"
173,1130,red,[],"(21, 15)"
173,1131,red,[],"(21, 31)"
173,1132,red,[],"(21, 29)"
173,1133,red,[],"(21, 26)"
173,1134,red,[],"(21, 15)"
174,1120,green,[1092],"(2, 30)"
174,1121,green,[],"(1, 30)"
174,1122,green,[1091],"(1, 8)"
174,1123,green,[],"(9, 29)"
174,1124,green,[],"(1, 30)"
174,1125,yellow,[],"(10, 7)"
174,1126,yellow,[],"(10, 25)"
174,1127,yellow,[],"(10, 19)"
174,1128,yellow,[1096],"(21, 3)"
174,1129,yellow,[],"(10, 27)"
174,1130,red,[],"(21, 16)"
174,1131,red,[],"(21, 32)"
174,1132,red,[],"(21, 30)"
174,1133,red,[],"(21, 27)"
174,1134,red,[],"(21, 16)"
175,1120,green,[1092],"(2, 29)"
175,1121,green,[],"(0, 29)"
175,1122,green,[1091],"(0, 7)"
175,1123,green,[],"(10, 28)"
175,1124,green,[],"(0, 31)"
175,1125,yellow,[],"(10, 6)"
175,1126,yellow,[],"(10, 24)"
175,1127,yellow,[],"(10, 20)"
175,1128,yellow,[],"(21, 3)"
175,1129,yellow,[],"(10, 28)"
175,1130,red,[],"(21, 17)"
175,1131,red,[],"(21, 31)"
175,1132,red,[],"(21, 31)"
175,1133,red,[],"(21, 28)"
175,1134,red,[],"(21, 15)"
176,1120,green,[1092],"(2, 30)"
176,1121,green,[],"(0, 28)"
176,1122,green,[1091],"(1, 8)"
176,1123,green,[],"(9, 29)"
176,1124,green,[],"(0, 32)"
176,1125,yellow,[],"(10, 5)"
176,1126,yellow,[],"(10, 23)"
176,1127,yellow,[],"(10, 21)"
176,1128,yellow,[],"(20, 3)"
176,1129,yellow,[],"(10, 29)"
176,1130,red,[],"(21, 18)"
176,1131,red,[],"(21, 30)"
176,1132,red,[],"(21, 30)"
176,1133,red,[],"(21, 27)"
176,1134,red,[],"(21, 16)"
177,1120,green,[1092],"(3, 29)"
177,1121,green,[],"(1, 27)"
177,1122,green,[1091],"(1, 9)"
177,1123,green,[],"(8, 28)"
177,1124,green,[],"(1, 31)"
177,1125,yellow,[],"(10, 4)"
177,1126,yellow,[],"(10, 24)"
177,1127,yellow,[],"(10, 22)"
177,1128,yellow,[],"(19, 3)"
177,1129,yellow,[],"(10, 28)"
177,1130,red,[],"(21, 17)"
177,1131,red,[],"(21, 31)"
177,1132,red,[],"(21, 29)"
177,1133,red,[],"(21, 26)"
177,1134,red,[],"(21, 17)"
178,1120,green,[1092],"(3, 28)"
178,1121,green,[],"(2, 27)"
178,1122,green,[1091],"(1, 8)"
178,1123,green,[],"(7, 28)"
178,1124,green,[],"(2, 31)"
178,1125,yellow,[],"(10, 3)"
178,1126,yellow,[],"(10, 25)"
178,1127,yellow,[],"(10, 23)"
178,1128,yellow,[],"(18, 3)"
178,1129,yellow,[],"(10, 27)"
178,1130,red,[],"(21, 16)"
178,1131,red,[],"(21, 32)"
178,1132,red,[],"(21, 28)"
178,1133,red,[],"(21, 25)"
178,1134,red,[],"(21, 18)"
179,1120,green,[1092],"(4, 28)"
179,1121,green,[],"(3, 27)"
179,1122,green,[1091],"(2, 8)"
179,1123,green,[],"(8, 27)"
179,1124,green,[],"(2, 30)"
179,1125,yellow,[],"(10, 2)"
179,1126,yellow,[],"(10, 24)"
179,1127,yellow,[],"(10, 22)"
179,1128,yellow,[],"(17, 3)"
179,1129,yellow,[],"(10, 26)"
179,1130,red,[],"(21, 15)"
179,1131,red,[],"(21, 31)"
179,1132,red,[],"(21, 27)"
179,1133,red,[],"(21, 26)"
179,1134,red,[],"(21, 19)"
180,1120,green,[1092],"(4, 29)"
180,1121,green,[],"(4, 26)"
180,1122,green,[1091],"(2, 9)"
180,1123,green,[],"(9, 28)"
180,1124,green,[],"(1, 29)"
180,1125,yellow,[],"(10, 1)"
180,1126,yellow,[],"(10, 23)"
180,1127,yellow,[],"(10, 21)"
180,1128,yellow,[],"(16, 3)"
180,1129,yellow,[],"(10, 27)"
180,1130,red,[],"(21, 16)"
180,1131,red,[],"(21, 32)"
180,1132,red,[],"(21, 26)"
180,1133,red,[],"(21, 25)"
180,1134,red,[],"(21, 20)"
181,1120,green,[1092],"(3, 29)"
181,1121,green,[],"(3, 26)"
181,1122,green,[1091],"(2, 8)"
181,1123,green,[],"(10, 29)"
181,1124,green,[],"(1, 28)"
181,1125,yellow,[],"(10, 2)"
181,1126,yellow,[],"(10, 24)"
181,1127,yellow,[],"(10, 20)"
181,1128,yellow,[],"(15, 3)"
181,1129,yellow,[],"(10, 26)"
181,1130,red,[],"(21, 15)"
181,1131,red,[],"(21, 31)"
181,1132,red,[],"(21, 25)"
181,1133,red,[],"(21, 26)"
181,1134,red,[],"(21, 21)"
182,1120,green,[1092],"(4, 30)"
182,1121,green,[],"(2, 25)"
182,1122,green,[1091],"(1, 7)"
182,1123,green,[],"(10, 30)"
182,1124,green,[],"(0, 28)"
182,1125,yellow,[],"(10, 3)"
182,1126,yellow,[],"(10, 25)"
182,1127,yellow,[],"(10, 19)"
182,1128,yellow,[],"(14, 3)"
182,1129,yellow,[],"(10, 25)"
182,1130,red,[],"(21, 16)"
182,1131,red,[],"(21, 30)"
182,1132,red,[],"(21, 24)"
182,1133,red,[],"(21, 25)"
182,1134,red,[],"(21, 20)"
183,1120,green,[1092],"(4, 31)"
183,1121,green,[],"(1, 26)"
183,1122,green,[1091],"(2, 7)"
183,1123,green,[],"(10, 31)"
183,1124,green,[],"(0, 29)"
183,1125,yellow,[],"(10, 4)"
183,1126,yellow,[],"(10, 26)"
183,1127,yellow,[],"(10, 18)"
183,1128,yellow,[],"(13, 3)"
183,1129,yellow,[],"(10, 24)"
183,1130,red,[],"(21, 17)"
183,1131,red,[],"(21, 31)"
183,1132,red,[],"(21, 25)"
183,1133,red,[],"(21, 24)"
183,1134,red,[],"(21, 21)"
184,1120,green,[1092],"(3, 32)"
184,1121,green,[],"(0, 27)"
184,1122,green,[1091],"(2, 6)"
184,1123,green,[],"(9, 32)"
184,1124,green,[],"(1, 28)"
184,1125,yellow,[],"(10, 5)"
184,1126,yellow,[],"(10, 27)"
184,1127,yellow,[],"(10, 19)"
184,1128,yellow,[],"(12, 3)"
184,1129,yellow,[],"(10, 25)"
184,1130,red,[],"(21, 18)"
184,1131,red,[],"(21, 32)"
184,1132,red,[],"(21, 24)"
184,1133,red,[],"(21, 25)"
184,1134,red,[],"(21, 20)"
185,1120,green,[1092],"(2, 31)"
185,1121,green,[],"(1, 26)"
185,1122,green,[1091],"(2, 5)"
185,1123,green,[],"(10, 31)"
185,1124,green,[],"(2, 28)"
185,1125,yellow,[],"(10, 6)"
185,1126,yellow,[],"(10, 28)"
185,1127,yellow,[],"(10, 18)"
185,1128,yellow,[],"(11, 3)"
185,1129,yellow,[],"(10, 24)"
185,1130,red,[],"(21, 19)"
185,1131,red,[],"(21, 31)"
185,1132,red,[],"(21, 23)"
185,1133,red,[],"(21, 24)"
185,1134,red,[],"(21, 19)"
186,1120,green,[1092],"(3, 31)"
186,1121,green,[],"(2, 26)"
186,1122,green,[1091],"(2, 4)"
186,1123,green,[],"(9, 31)"
186,1124,green,[],"(2, 27)"
186,1125,yellow,[],"(10, 5)"
186,1126,yellow,[],"(10, 29)"
186,1127,yellow,[],"(10, 19)"
186,1128,yellow,[],"(10, 3)"
186,1129,yellow,[],"(10, 23)"
186,1130,red,[],"(21, 20)"
186,1131,red,[],"(21, 30)"
186,1132,red,[],"(21, 24)"
186,1133,red,[],"(21, 23)"
186,1134,red,[],"(21, 18)"
187,1120,green,[1092],"(2, 31)"
187,1121,green,[],"(3, 26)"
187,1122,green,[1091],"(2, 3)"
187,1123,green,[],"(8, 32)"
187,1124,green,[],"(3, 26)"
187,1125,yellow,[],"(10, 4)"
187,1126,yellow,[],"(10, 30)"
187,1127,yellow,[],"(10, 18)"
187,1128,yellow,[],"(10, 2)"
187,1129,yellow,[],"(10, 24)"
187,1130,red,[],"(21, 19)"
187,1131,red,[],"(21, 29)"
187,1132,red,[],"(21, 25)"
187,1133,red,[],"(21, 22)"
187,1134,red,[],"(21, 17)"
188,1120,green,[1092],"(3, 31)"
188,1121,green,[],"(2, 27)"
188,1122,green,[1091],"(3, 2)"
188,1123,green,[],"(8, 31)"
188,1124,green,[],"(3, 27)"
188,1125,yellow,[],"(10, 3)"
188,1126,yellow,[],"(10, 29)"
188,1127,yellow,[],"(10, 17)"
188,1128,yellow,[],"(10, 1)"
188,1129,yellow,[],"(10, 23)"
188,1130,red,[],"(21, 20)"
188,1131,red,[],"(21, 28)"
188,1132,red,[],"(21, 24)"
188,1133,red,[],"(21, 23)"
188,1134,red,[],"(21, 16)"
189,1120,green,[1092],"(2, 32)"
189,1121,green,[],"(3, 28)"
189,1122,green,[1091],"(4, 3)"
189,1123,green,[],"(9, 31)"
189,1124,green,[],"(2, 27)"
189,1125,yellow,[],"(10, 4)"
189,1126,yellow,[],"(10, 30)"
189,1127,yellow,[],"(10, 16)"
189,1128,yellow,[],"(10, 2)"
189,1129,yellow,[],"(10, 24)"
189,1130,red,[],"(21, 19)"
189,1131,red,[],"(21, 27)"
189,1132,red,[],"(21, 23)"
189,1133,red,[],"(21, 22)"
189,1134,red,[],"(21, 15)"
190,1120,green,[1092],"(1, 31)"
190,1121,green,[],"(3, 27)"
190,1122,green,[1091],"(5, 2)"
190,1123,green,[],"(10, 32)"
190,1124,green,[],"(2, 28)"
190,1125,yellow,[],"(10, 5)"
190,1126,yellow,[],"(10, 31)"
190,1127,yellow,[],"(10, 15)"
190,1128,yellow,[],"(10, 3)"
190,1129,yellow,[],"(10, 23)"
190,1130,red,[],"(21, 18)"
190,1131,red,[],"(21, 26)"
190,1132,red,[],"(21, 22)"
190,1133,red,[],"(21, 23)"
190,1134,red,[],"(21, 14)"
191,1120,green,[1092],"(1, 32)"
191,1121,green,[],"(2, 26)"
191,1122,green,[1091],"(6, 3)"
191,1123,green,[],"(9, 31)"
191,1124,green,[],"(2, 29)"
191,1125,yellow,[],"(10, 4)"
191,1126,yellow,[],"(10, 32)"
191,1127,yellow,[],"(10, 14)"
191,1128,yellow,[],"(10, 2)"
191,1129,yellow,[],"(10, 22)"
191,1130,red,[],"(21, 19)"
191,1131,red,[],"(21, 25)"
191,1132,red,[],"(21, 23)"
191,1133,red,[],"(21, 22)"
191,1134,red,[],"(21, 13)"
192,1120,green,[1092],"(0, 32)"
192,1121,green,[],"(3, 26)"
192,1122,green,[1091],"(7, 2)"
192,1123,green,[],"(9, 30)"
192,1124,green,[],"(1, 28)"
192,1125,yellow,[],"(10, 5)"
192,1126,yellow,[],"(10, 31)"
192,1127,yellow,[],"(10, 15)"
192,1128,yellow,[],"(10, 3)"
192,1129,yellow,[],"(10, 21)"
192,1130,red,[],"(21, 18)"
192,1131,red,[],"(21, 24)"
192,1132,red,[],"(21, 22)"
192,1133,red,[],"(21, 23)"
192,1134,red,[],"(21, 12)"
193,1120,green,[1092],"(1, 31)"
193,1121,green,[],"(2, 25)"
193,1122,green,[1091],"(8, 3)"
193,1123,green,[],"(8, 31)"
193,1124,green,[],"(1, 29)"
193,1125,yellow,[],"(10, 4)"
193,1126,yellow,[],"(10, 32)"
193,1127,yellow,[],"(10, 16)"
193,1128,yellow,[],"(10, 2)"
193,1129,yellow,[],"(10, 20)"
193,1130,red,[],"(21, 19)"
193,1131,red,[],"(21, 23)"
193,1132,red,[],"(21, 23)"
193,1133,red,[],"(21, 22)"
193,1134,red,[],"(21, 11)"
194,1120,green,[1092],"(1, 32)"
194,1121,green,[],"(3, 25)"
194,1122,green,[1091],"(9, 2)"
194,1123,green,[],"(9, 30)"
194,1124,green,[],"(0, 30)"
194,1125,yellow,[],"(10, 5)"
194,1126,yellow,[],"(10, 31)"
194,1127,yellow,[],"(10, 17)"
194,1128,yellow,[],"(10, 1)"
194,1129,yellow,[],"(10, 19)"
194,1130,red,[],"(21, 20)"
194,1131,red,[],"(21, 24)"
194,1132,red,[],"(21, 22)"
194,1133,red,[],"(21, 21)"
